7, 1, 286.488990
4, 1, 299.862224
6, 1, 300.095726
3, 1, 300.265892
9, 1, 300.282632
5, 1, 300.363883
12, 1, 300.370049
2, 1, 300.412497
1, 1, 300.438521
13, 1, 300.420973
11, 1, 300.825841
15, 1, 300.990521
14, 1, 301.075466
10, 1, 301.186221
8, 1, 301.296877
16, 1, 300.261364
22, 1, 284.414200
18, 1, 299.076258
19, 1, 300.264531
17, 1, 300.356520
20, 1, 300.358754
24, 1, 300.392277
28, 1, 300.405947
21, 1, 300.436318
27, 1, 300.419362
30, 1, 301.274170
26, 1, 301.280987
25, 1, 301.450127
29, 1, 301.590309
23, 1, 301.799928
31, 1, 300.272985
32, 1, 300.319413
33, 1, 300.436909
40, 1, 281.060738
37, 1, 299.262829
36, 1, 299.543134
45, 1, 300.162294
38, 1, 300.233612
42, 1, 300.287610
39, 1, 300.355477
34, 1, 300.407055
35, 1, 300.461633
46, 1, 300.560586
41, 1, 301.691337
44, 1, 301.664199
47, 1, 302.013425
48, 1, 302.079192
43, 1, 302.464220
49, 1, 300.437932
50, 1, 300.198106
58, 1, 295.079360
55, 1, 299.857980
63, 1, 300.296964
56, 1, 300.325016
54, 1, 300.307522
53, 1, 300.362533
57, 1, 300.407007
64, 1, 300.411118
60, 1, 300.408384
52, 1, 300.470049
51, 1, 300.465449
62, 1, 301.595819
59, 1, 301.824297
66, 1, 301.877282
65, 1, 302.139141
61, 1, 302.487107
67, 1, 300.423213
68, 1, 300.338740
74, 1, 256.416180
70, 1, 300.084595
79, 1, 300.205423
76, 1, 300.298258
72, 1, 300.306082
73, 1, 300.362849
71, 1, 300.419320
69, 1, 300.426088
80, 1, 300.461054
75, 1, 301.532521
78, 1, 301.976515
81, 1, 302.094990
82, 1, 302.163901
77, 1, 302.207717
83, 1, 300.415870
91, 1, 287.298246
87, 1, 298.966364
93, 1, 300.128019
89, 1, 300.326677
86, 1, 300.365358
85, 1, 300.382066
90, 1, 300.430960
97, 1, 300.429083
88, 1, 300.461393
84, 1, 300.469436
96, 1, 300.597402
95, 1, 301.616046
99, 1, 301.917053
94, 1, 302.049963
92, 1, 302.195928
98, 1, 302.279158
106, 1, 258.246783
108, 1, 300.110414
105, 1, 300.300177
103, 1, 300.305294
102, 1, 300.334611
101, 1, 300.379133
104, 1, 300.479993
112, 1, 300.480980
100, 1, 300.552015
111, 1, 300.564199
110, 1, 301.899607
114, 1, 301.991958
113, 1, 302.064299
109, 1, 302.151699
107, 1, 302.500199
121, 1, 285.967951
120, 1, 300.221098
118, 1, 300.286493
123, 1, 300.339850
116, 1, 300.374630
117, 1, 300.394664
119, 1, 300.468491
115, 1, 300.482376
126, 1, 300.545432
127, 1, 300.539328
125, 1, 301.537854
128, 1, 301.887436
129, 1, 302.101594
124, 1, 302.188666
122, 1, 302.266211
136, 1, 281.405490
134, 1, 300.335713
132, 1, 300.324120
130, 1, 300.344681
131, 1, 300.424165
135, 1, 300.405179
133, 1, 300.397120
142, 1, 300.523820
138, 1, 300.506169
141, 1, 300.568451
139, 1, 300.892303
140, 1, 302.038802
137, 1, 302.179672
143, 1, 302.336182
144, 1, 302.454686
151, 1, 270.298452
154, 1, 300.080854
150, 1, 300.308959
147, 1, 300.323219
145, 1, 300.390758
148, 1, 300.401681
146, 1, 300.453888
149, 1, 300.436953
153, 1, 300.444039
156, 1, 300.537368
157, 1, 300.576756
152, 1, 302.069773
159, 1, 302.462440
155, 1, 302.649028
158, 1, 302.621545
166, 1, 275.787612
164, 1, 299.908240
168, 1, 299.966891
169, 1, 300.011258
162, 1, 300.287509
163, 1, 300.391785
161, 1, 300.428782
160, 1, 300.430837
165, 1, 300.460788
172, 1, 300.519388
171, 1, 300.620889
170, 1, 302.148900
167, 1, 302.350827
173, 1, 302.390475
174, 1, 302.680125
181, 1, 289.017392
184, 1, 297.506675
183, 1, 300.247580
180, 1, 300.278872
177, 1, 300.386146
179, 1, 300.393707
178, 1, 300.400685
176, 1, 300.430375
175, 1, 300.454770
187, 1, 300.619005
186, 1, 300.715212
182, 1, 302.187547
185, 1, 302.342559
189, 1, 302.375204
188, 1, 302.684038
196, 1, 276.997659
199, 1, 293.724830
194, 1, 299.996556
198, 1, 300.242093
192, 1, 300.280586
195, 1, 300.401609
193, 1, 300.411236
190, 1, 300.451880
191, 1, 300.447507
202, 1, 300.557393
201, 1, 300.656618
197, 1, 302.030682
200, 1, 302.186312
204, 1, 302.553943
203, 1, 302.683668
212, 1, 283.228113
215, 1, 297.446384
208, 1, 298.804194
210, 1, 300.013237
211, 1, 300.200722
214, 1, 300.264053
206, 1, 300.422184
209, 1, 300.426675
207, 1, 300.434835
205, 1, 300.516686
218, 1, 300.597377
217, 1, 300.668368
216, 1, 302.173444
213, 1, 302.463776
220, 1, 302.509686
219, 1, 302.767190
227, 1, 282.820197
230, 1, 293.933824
223, 1, 299.821901
225, 1, 300.010135
229, 1, 300.224122
222, 1, 300.379570
226, 1, 300.392179
221, 1, 300.467377
224, 1, 300.470170
233, 1, 300.515905
232, 1, 300.616901
228, 1, 302.044922
231, 1, 302.452631
234, 1, 302.790200
235, 1, 303.001030
243, 1, 265.962288
245, 1, 300.142609
239, 1, 300.251950
241, 1, 300.350455
242, 1, 300.393058
240, 1, 300.402638
236, 1, 300.408536
238, 1, 300.441607
237, 1, 300.457152
249, 1, 300.491412
248, 1, 300.557893
246, 1, 301.525194
247, 1, 302.051787
250, 1, 302.306723
244, 1, 302.453275
251, 1, 302.485671
259, 1, 295.716268
261, 1, 296.714018
255, 1, 300.390960
253, 1, 300.400425
257, 1, 300.389142
254, 1, 300.410603
256, 1, 300.474266
252, 1, 300.501602
258, 1, 300.452566
265, 1, 300.484761
264, 1, 300.611749
260, 1, 301.882474
263, 1, 302.321629
262, 1, 302.324508
266, 1, 302.537973
267, 1, 302.544113
274, 1, 290.457639
272, 1, 299.971667
279, 1, 300.149132
271, 1, 300.299060
276, 1, 300.361528
269, 1, 300.372054
268, 1, 300.414014
270, 1, 300.429299
273, 1, 300.447144
280, 1, 300.448903
278, 1, 302.149453
281, 1, 302.279312
282, 1, 302.403737
277, 1, 302.589892
275, 1, 302.758020
283, 1, 271.117333
284, 1, 289.661894
291, 1, 282.993149
299, 1, 299.208746
293, 1, 300.013760
287, 1, 300.116855
289, 1, 300.201349
290, 1, 300.314389
285, 1, 300.436216
288, 1, 300.432035
286, 1, 300.412677
296, 1, 300.627013
297, 1, 302.307266
298, 1, 302.380734
294, 1, 302.396838
292, 1, 302.425817
295, 1, 302.481383
300, 1, 299.820751
307, 1, 283.317441
315, 1, 299.205827
309, 1, 299.956120
304, 1, 300.339906
303, 1, 300.357003
301, 1, 300.376643
305, 1, 300.432108
306, 1, 300.429524
312, 1, 300.439122
302, 1, 300.469942
316, 1, 300.472841
311, 1, 302.196477
310, 1, 302.299907
308, 1, 302.386904
314, 1, 302.659327
313, 1, 302.844486
323, 1, 282.826209
325, 1, 300.079201
321, 1, 300.142673
319, 1, 300.274972
320, 1, 300.295207
331, 1, 300.344196
322, 1, 300.422865
332, 1, 300.425790
318, 1, 300.427511
317, 1, 300.496030
328, 1, 300.578112
327, 1, 302.065871
326, 1, 302.249336
329, 1, 302.321195
330, 1, 302.371826
324, 1, 302.625708
340, 1, 287.999590
342, 1, 300.193845
338, 1, 300.227125
336, 1, 300.246304
337, 1, 300.338247
348, 1, 300.360035
335, 1, 300.403620
339, 1, 300.400191
333, 1, 300.402644
349, 1, 300.438205
334, 1, 300.483944
345, 1, 300.549459
344, 1, 301.357432
341, 1, 301.429224
347, 1, 301.468119
346, 1, 301.446777
343, 1, 301.615997
350, 1, 300.557096
