11, 1, 464.582394
8, 1, 466.763912
15, 1, 477.191286
14, 1, 484.521282
10, 1, 490.234665
1, 1, 492.551708
13, 1, 493.804979
2, 1, 493.948717
5, 1, 533.551909
4, 1, 538.748163
3, 1, 539.299945
12, 1, 540.300941
9, 1, 540.325816
6, 1, 540.697966
16, 1, 491.733240
26, 1, 473.316484
17, 1, 540.547572
18, 1, 495.206934
19, 1, 497.508585
20, 1, 502.509846
24, 1, 523.908865
22, 1, 539.804289
21, 1, 540.602015
28, 1, 634.905684
32, 1, 637.360501
33, 1, 639.047949
34, 1, 566.840814
31, 1, 656.599053
29, 1, 660.758172
23, 1, 698.449104
30, 1, 703.393952
27, 1, 703.545745
35, 1, 535.760953
7, 1, 1127.394993
49, 1, 541.679004
45, 1, 551.739177
42, 1, 552.860775
36, 1, 570.269747
47, 1, 570.762562
50, 1, 514.898151
40, 1, 572.313493
38, 1, 613.546787
39, 1, 616.616019
37, 1, 618.963696
46, 1, 619.400041
43, 1, 619.469001
48, 1, 635.658791
44, 1, 636.869292
62, 1, 490.674556
66, 1, 500.084880
64, 1, 522.868518
52, 1, 522.938572
57, 1, 523.884508
63, 1, 530.020634
25, 1, 1135.044454
55, 1, 539.301010
53, 1, 546.322603
51, 1, 555.267789
54, 1, 568.668904
56, 1, 576.753804
60, 1, 587.890318
65, 1, 628.265341
61, 1, 702.899662
59, 1, 705.145951
41, 1, 1034.644081
71, 1, 535.894590
68, 1, 542.163282
69, 1, 548.952153
75, 1, 575.428184
70, 1, 576.786640
81, 1, 597.965135
78, 1, 625.554602
79, 1, 626.447941
67, 1, 629.611253
76, 1, 654.710725
77, 1, 659.525673
80, 1, 669.718921
72, 1, 676.456361
74, 1, 688.572458
58, 1, 1126.044064
93, 1, 538.049413
84, 1, 543.216449
94, 1, 545.286916
85, 1, 560.733411
87, 1, 561.925977
92, 1, 568.195229
83, 1, 568.302940
86, 1, 568.358615
95, 1, 574.848306
82, 1, 593.673358
90, 1, 614.213671
96, 1, 662.575349
73, 1, 1027.995529
91, 1, 758.006757
97, 1, 518.718183
101, 1, 549.843290
98, 1, 549.946162
106, 1, 552.930565
108, 1, 565.036820
100, 1, 565.071762
104, 1, 578.784963
109, 1, 579.089178
102, 1, 581.125905
105, 1, 599.234884
99, 1, 611.043307
107, 1, 641.949649
111, 1, 722.975168
89, 1, 1029.198155
110, 1, 733.188012
88, 1, 1121.944754
116, 1, 543.891035
121, 1, 551.272901
120, 1, 551.756204
113, 1, 596.161432
119, 1, 622.588922
123, 1, 634.037969
124, 1, 651.534627
112, 1, 652.400752
115, 1, 688.615045
114, 1, 708.700224
117, 1, 731.586173
125, 1, 788.760474
122, 1, 800.712005
128, 1, 522.190345
103, 1, 1125.997868
138, 1, 527.988053
130, 1, 530.968189
136, 1, 545.184821
131, 1, 550.136041
135, 1, 555.253113
139, 1, 561.080847
127, 1, 561.238052
132, 1, 564.846380
129, 1, 578.915212
137, 1, 715.031132
134, 1, 761.050065
126, 1, 1068.234703
141, 1, 771.613911
142, 1, 494.718367
154, 1, 498.897050
146, 1, 498.904123
140, 1, 801.844638
153, 1, 510.191269
145, 1, 512.768540
144, 1, 516.914004
143, 1, 524.965382
118, 1, 1127.793491
149, 1, 539.241628
150, 1, 545.346110
147, 1, 557.671557
151, 1, 577.497365
152, 1, 596.902267
155, 1, 751.223323
164, 1, 484.508007
158, 1, 512.042387
157, 1, 512.100227
133, 1, 1134.594145
161, 1, 561.425061
167, 1, 566.611321
162, 1, 607.508784
156, 1, 932.460866
168, 1, 640.131816
166, 1, 641.929448
159, 1, 655.001588
165, 1, 662.011570
169, 1, 673.481463
160, 1, 676.798710
170, 1, 721.424862
173, 1, 501.737010
148, 1, 1127.843379
175, 1, 548.007483
178, 1, 550.584418
182, 1, 575.155971
184, 1, 579.566067
172, 1, 582.869720
185, 1, 583.563932
174, 1, 592.729193
176, 1, 605.698961
177, 1, 607.750962
181, 1, 631.596707
183, 1, 684.736716
200, 1, 494.290514
191, 1, 511.851586
189, 1, 514.787028
163, 1, 1117.943518
193, 1, 525.296763
195, 1, 537.556130
199, 1, 544.060716
196, 1, 550.790767
192, 1, 558.299993
188, 1, 558.495614
190, 1, 558.982268
201, 1, 587.117446
186, 1, 888.603452
198, 1, 630.205666
197, 1, 639.946356
187, 1, 1032.920317
180, 1, 1043.302881
179, 1, 1120.780934
205, 1, 527.880646
216, 1, 541.398318
203, 1, 546.500459
207, 1, 559.327281
214, 1, 563.927033
204, 1, 565.415815
209, 1, 565.851546
215, 1, 570.349693
212, 1, 571.572229
208, 1, 571.921522
202, 1, 873.486876
206, 1, 576.820126
218, 1, 581.131492
213, 1, 664.893124
211, 1, 710.160924
171, 1, 1645.448530
233, 1, 464.682171
221, 1, 508.764184
224, 1, 513.163207
194, 1, 1124.294185
228, 1, 538.459392
223, 1, 542.289172
220, 1, 542.354267
222, 1, 557.816953
229, 1, 565.533767
225, 1, 573.717667
219, 1, 593.619249
231, 1, 606.010472
232, 1, 620.150128
227, 1, 622.128749
234, 1, 701.801354
217, 1, 1041.214474
230, 1, 813.730268
210, 1, 1143.616411
247, 1, 556.006464
235, 1, 564.430132
240, 1, 570.075943
236, 1, 576.357156
239, 1, 580.447243
237, 1, 581.256394
243, 1, 602.055511
248, 1, 609.239154
246, 1, 612.999697
238, 1, 618.217071
249, 1, 653.455092
244, 1, 753.689265
262, 1, 470.825637
257, 1, 512.700407
263, 1, 512.804956
226, 1, 1118.394224
255, 1, 519.030769
253, 1, 523.881972
252, 1, 524.830292
242, 1, 841.004040
260, 1, 547.619070
256, 1, 559.487054
266, 1, 559.842757
254, 1, 573.388519
251, 1, 653.568980
245, 1, 950.338647
250, 1, 918.995196
261, 1, 695.798218
259, 1, 709.240717
267, 1, 539.797296
265, 1, 780.651506
283, 1, 491.704473
279, 1, 491.709036
241, 1, 1113.394179
269, 1, 516.774971
273, 1, 516.797783
272, 1, 530.880039
282, 1, 538.801752
276, 1, 540.098975
271, 1, 551.662011
270, 1, 557.753160
268, 1, 560.955815
281, 1, 563.340565
278, 1, 637.799184
277, 1, 672.970738
275, 1, 676.294862
264, 1, 1046.737999
280, 1, 754.571215
258, 1, 1143.228271
299, 1, 555.973581
297, 1, 565.431524
292, 1, 578.425595
285, 1, 586.508815
284, 1, 587.219715
295, 1, 587.224405
288, 1, 596.661779
291, 1, 598.638204
287, 1, 609.945164
286, 1, 621.107034
298, 1, 623.440352
296, 1, 629.176432
289, 1, 636.582607
294, 1, 660.625465
300, 1, 510.693613
301, 1, 515.785964
312, 1, 528.787953
306, 1, 531.785483
316, 1, 531.786159
274, 1, 1141.394263
305, 1, 559.586389
304, 1, 560.695329
303, 1, 564.627373
309, 1, 564.633104
302, 1, 567.015153
293, 1, 965.812744
315, 1, 678.606500
311, 1, 685.586457
308, 1, 741.716347
313, 1, 761.794289
310, 1, 787.829787
318, 1, 495.693157
317, 1, 496.015876
320, 1, 501.953437
314, 1, 810.765956
290, 1, 1135.914000
326, 1, 544.665286
321, 1, 549.697727
323, 1, 552.004599
329, 1, 552.012144
332, 1, 557.304110
328, 1, 560.508029
333, 1, 581.653231
322, 1, 656.876193
319, 1, 682.789974
327, 1, 685.433305
330, 1, 724.665764
325, 1, 732.760141
346, 1, 493.709298
340, 1, 512.760339
307, 1, 1119.694792
338, 1, 529.773802
343, 1, 569.823756
337, 1, 585.294652
347, 1, 603.179175
348, 1, 604.223162
345, 1, 617.447992
331, 1, 928.088012
349, 1, 642.552889
339, 1, 646.059227
336, 1, 652.881401
335, 1, 652.959165
334, 1, 873.095404
344, 1, 787.309351
350, 1, 503.845173
342, 1, 811.529227
324, 1, 1136.868537
341, 1, 1229.953011
